w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.72,0.24,0.04,0.7909733995221808,0.7186759677271081,0.6272940722830791,0.8953090396617677,0.5409317601265053,0.6744009705793145,0.1389331766943582
0.7407407407407407,0.25925925925925924,0.0,0.7905716350262785,0.7176866046880204,0.653725908261533,0.8927710843373494,0.5408101204233061,0.6735853344443603,0.13929680288663254
0.7142857142857142,0.24999999999999997,0.03571428571428571,0.7905716350262785,0.7176866046880204,0.6303785543950496,0.8927710843373494,0.5408101204233061,0.6735853344443603,0.13929680288663254
0.7391304347826088,0.2608695652173913,0.0,0.790501894340652,0.7175042300571519,0.6541708281215075,0.8918973124749298,0.5409317601265053,0.6734307564170515,0.13946463035998993
0.7083333333333334,0.25,0.04166666666666667,0.790501894340652,0.7175042300571519,0.6269137102831114,0.8918973124749298,0.5409317601265053,0.6734307564170515,0.13946463035998993
0.7368421052631579,0.2631578947368421,0.0,0.7904088949773054,0.7172828684545832,0.6602227062003412,0.8964191786364556,0.5389855248753193,0.6731996353691887,0.13826186680092864
0.7,0.25,0.05,0.7904088949773054,0.7172828684545832,0.6272115708903242,0.8964191786364556,0.5389855248753193,0.6731996353691887,0.13826186680092864
0.7333333333333334,0.26666666666666666,0.0,0.790261398552598,0.7168821076556541,0.6668860141757119,0.9003464438557163,0.5374042087337307,0.6730652041438148,0.13725490196078433
0.6875,0.25,0.0625,0.790261398552598,0.7168821076556541,0.62520563828973,0.9003464438557163,0.5374042087337307,0.6730652041438148,0.13725490196078433
0.7307692307692308,0.2692307692307693,0.0,0.7901595137027589,0.7166238504967223,0.662663916719508,0.8965168084244634,0.5384989660625228,0.6728474808116118,0.1381220105731308
0.7037037037037037,0.25925925925925924,0.03703703703703704,0.7901595137027589,0.7166238504967223,0.6381208086928595,0.8965168084244634,0.5384989660625228,0.6728474808116118,0.1381220105731308
0.7272727272727273,0.2727272727272727,0.0,0.790031157967999,0.7163379494848575,0.6615662014147078,0.895109135004042,0.538742245468921,0.6726402915938947,0.13840172302872647
0.6666666666666666,0.24999999999999994,0.08333333333333333,0.790031157967999,0.7163379494848575,0.6064356846301487,0.895109135004042,0.538742245468921,0.6726402915938947,0.13840172302872647
0.6956521739130435,0.26086956521739124,0.043478260869565216,0.790031157967999,0.7163379494848575,0.6328024535271117,0.895109135004042,0.538742245468921,0.6726402915938947,0.13840172302872647
0.7222222222222222,0.2777777777777778,0.0,0.7898205838679243,0.7157296540209455,0.6627079162425811,0.8946836466545381,0.5383773263593237,0.6722357229647631,0.1383737517831669
0.6842105263157895,0.2631578947368421,0.05263157894736842,0.7898205838679243,0.7157296540209455,0.6278285522298137,0.8946836466545381,0.5383773263593237,0.6722357229647631,0.1383737517831669
0.72,0.27999999999999997,0.0,0.7897159728394846,0.7153738306566123,0.6756851695165902,0.9038026721479959,0.5348497749665491,0.6720158948494575,0.1360801096472826
0.6923076923076923,0.2692307692307692,0.038461538461538464,0.7897159728394846,0.7153738306566123,0.6496972783813366,0.9038026721479959,0.5348497749665491,0.6720158948494575,0.1360801096472826
0.7142857142857143,0.28571428571428575,0.0,0.7894874775394034,0.7146988586594221,0.6704000807528193,0.8978221046203949,0.5365527308113368,0.6716917922948074,0.13742272943414172
0.625,0.25000000000000006,0.12500000000000003,0.7894874775394034,0.7146988586594221,0.5866000706587169,0.8978221046203949,0.5365527308113368,0.6716917922948074,0.13742272943414172
0.6666666666666666,0.26666666666666666,0.06666666666666667,0.7894874775394034,0.7146988586594221,0.6257067420359647,0.8978221046203949,0.5365527308113368,0.6716917922948074,0.13742272943414172
0.6818181818181818,0.2727272727272727,0.045454545454545456,0.7894874775394034,0.7146988586594221,0.6399273498095093,0.8978221046203949,0.5365527308113368,0.6716917922948074,0.13742272943414172
0.6896551724137931,0.27586206896551724,0.034482758620689655,0.7894874775394034,0.7146988586594221,0.647282836588929,0.8978221046203949,0.5365527308113368,0.6716917922948074,0.13742272943414172
0.7083333333333334,0.2916666666666667,0.0,0.7892607938004665,0.7140232970533503,0.6631163675165612,0.8896925858951176,0.5386206057657219,0.6710107592059403,0.13921288914995386
0.6799999999999999,0.27999999999999997,0.04,0.7892607938004665,0.7140232970533503,0.6365917128158987,0.8896925858951176,0.5386206057657219,0.6710107592059403,0.13921288914995386
0.7058823529411765,0.29411764705882354,0.0,0.789168633941065,0.7137416103451605,0.6625130209792568,0.8877305533279871,0.5386206057657219,0.6704519645696116,0.13952057285110905
0.6666666666666666,0.2777777777777778,0.05555555555555556,0.789168633941065,0.7137416103451605,0.6257067420359647,0.8877305533279871,0.5386206057657219,0.6704519645696116,0.13952057285110905
0.7037037037037036,0.2962962962962963,0.0,0.7890702971000043,0.7133911445949072,0.6602937388415817,0.8851837060702875,0.5392288042817176,0.6701942701640335,0.14007999776230035
0.6785714285714285,0.2857142857142857,0.03571428571428571,0.7890702971000043,0.7133911445949072,0.6367118195972394,0.8851837060702875,0.5392288042817176,0.6701942701640335,0.14007999776230035
0.7,0.3,0.0,0.7889355522983783,0.7129749316571365,0.6618796841391543,0.8852852852852853,0.5378907675465272,0.6691888619854721,0.139716371570026
0.6363636363636362,0.2727272727272727,0.09090909090909091,0.7889355522983783,0.7129749316571365,0.6017088037628674,0.8852852852852853,0.5378907675465272,0.6691888619854721,0.139716371570026
0.6666666666666666,0.2857142857142857,0.047619047619047616,0.7889355522983783,0.7129749316571365,0.6303616039420517,0.8852852852852853,0.5378907675465272,0.6691888619854721,0.139716371570026
0.6956521739130436,0.30434782608695654,0.0,0.7887661713313556,0.7124240141765311,0.6749336719064631,0.8953274841869007,0.533755017637757,0.6688004877305289,0.13708707448742694
0.6666666666666667,0.2916666666666667,0.04166666666666667,0.7887661713313556,0.7124240141765311,0.6468114355770271,0.8953274841869007,0.533755017637757,0.6688004877305289,0.13708707448742694
0.6923076923076923,0.3076923076923077,0.0,0.7885923012274475,0.711734381713702,0.6762329436215311,0.8949194042032238,0.5335117382313587,0.6684956561499772,0.13708707448742694
0.6428571428571428,0.2857142857142857,0.07142857142857142,0.7885923012274475,0.711734381713702,0.6279305905057074,0.8949194042032238,0.5335117382313587,0.6684956561499772,0.13708707448742694
